"Temperature","ADH_10_actual","moisture","pH_LRR","EC_LRR","BG_LRR","NAG_LRR","PHOS_LRR","LAP_LRR","Proteobacteria","Verrucomicrobia","Acidobacteria","Actinobacteria","Firmicutes","Bacteroidetes","Chloroflexi","Rokubacteria","Entotheonellaeota","Nitrospirae","Fusobacteria","Planctomycetes","Bacteria_unclassified","Gemmatimonadetes","Latescibacteria","Epsilonbacteraeota","Dependentiae","Cyanobacteria","Elusimicrobia","BRC1","Armatimonadetes","Patescibacteria","Chlamydiae","WPS-2","WS2","FBP","Fibrobacteres","Hydrogenedentes","Spirochaetes","Tenericutes","Deinococcus-Thermus","Omnitrophicaeota","FCPU426","WS4","Kiritimatiellaeota","p__Ascomycota","p__Basidiomycota","p__Mortierellomycota","k__Fungi_unclassified","p__Rozellomycota","p__Chytridiomycota","p__Mucoromycota","p__Glomeromycota","p__Monoblepharomycota","p__unclassified_Fungi","p__Zoopagomycota","p__Kickxellomycota","p__Olpidiomycota","p__Aphelidiomycota","p__Blastocladiomycota","p__Basidiobolomycota"
26.472,0,0.0850370888526479,-0.0570725437613247,-0.190516783293091,-0.784747393514498,-0.259648910891326,0.0914457776455345,-0.175037800936378,4077.90637722901,489.448326132949,925.738261596174,2141.26975660924,377.797927000551,674.169289028748,488.02602805483,14.9341298202571,8.1782139491884,20.445534872971,0,483.225772041176,60.9810300993831,116.628442405817,26.6680889647448,3.73353245506427,11.3783846249578,11.9117464042527,3.73353245506427,3.20017067576938,14.5785553007271,16.1786406386118,21.1566839120309,2.31123437694455,1.24451081835476,1.06672355858979,0.355574519529931,0.711149039059861,1.06672355858979,1.60008533788469,0,0.355574519529931,0,0,0,8672.8352951391,358.582538481575,197.83436488347,666.063034121777,26.295225928085,8.18624958138497,17.9849422621336,4.96136338265755,0,44.4042022747851,0,2.2326135221959,0,0,0.620170422832194,0
15.716,1600.15,0.107615853358888,-0.0227454839889709,0.646886422064366,2.02365305607309,2.398522999346,2.24229510234664,-0.557965144078427,3198.48635012163,775.895726341712,1267.83193681112,1949.42487311169,200.468510676637,461.753311109109,812.835991230441,22.9750427966483,7.20785656365438,38.7422290296423,0,819.142865723639,84.692314622939,186.503288584557,40.5441931705559,0,8.10883863411118,38.1415743160044,6.00654713637865,6.30687449319758,17.2688230170886,21.3232423341442,24.7770069375619,1.3514731056852,1.05114574886626,0,4.50491035228399,0.600654713637865,1.65180046250413,0.150163678409466,0,1.65180046250413,0.150163678409466,0,0.300327356818933,8045.93874833555,1073.90146471372,140.035508211274,574.345317354638,37.5055481580115,21.5268530847759,59.254327563249,7.76742121615624,0.443852640923214,35.0643586329339,0,2.88504216600089,0,0.443852640923214,0.887705281846427,0
22.888,3024.861,0.191251122707687,-0.107664284983466,1.02244379760319,-0.326041604352192,0.548196305681199,0.970748830010093,-1.84686233340991,2476.98645464255,180.717785274722,287.351450319562,1424.5511722922,4519.300862902,465.35677352637,269.042331361147,6.10303965280486,1.35623103395664,2.37340430942411,0,256.158136538559,16.9528879244579,52.2148948073304,3.22104870564701,0.169528879244579,4.57727973960364,2.37340430942411,1.52575991320121,5.93351077356028,4.74680861884822,4.74680861884822,10.1717327546748,1.01717327546748,0.169528879244579,0.678115516978317,0.339057758489159,0,0,0.169528879244579,1.35623103395664,0.339057758489159,0,0,0,7982.01314424075,803.874092009685,960.567277758561,103.885622045428,11.760636457973,1.03770321687997,122.79488066413,0.57650178715554,4.84261501210654,7.72512394788424,0.115300357431108,0.461201429724432,0,0.115300357431108,0.230600714862216,0
34.468,3985.61,0.169658257881713,-0.159221684608816,1.49684358252746,-0.213450302645476,1.13949106877949,1.12870611264343,-2.47232863177631,2034.52142684779,386.946585473179,660.903632414939,2164.54456415279,3501.96596119178,159.122201876535,484.180045139037,58.3400757995145,19.4466919331715,16.1819188349018,0,307.598404519581,44.8551434370963,83.7485273034394,28.531277945748,0,6.95538616587886,5.11007963207427,2.98087978537666,2.98087978537666,11.9235191415066,4.54229300628824,11.0718392028276,0.851679938679044,0.425839969339522,0.56778662578603,0.141946656446507,0,0,0.56778662578603,0.283893312893015,0.56778662578603,0.141946656446507,0,0,8899.43074003795,682.509562964971,158.730158730159,66.5642601126472,17.770549079847,1.8071744826963,165.055269419596,0.903587241348152,0.301195747116051,6.92750218366917,0,0,0,0,0,0
15.894,0,0.4463509904168,0.013730192811902,-0.00170068068201733,-0.313077915009642,-0.150569890184852,-0.255215134647716,0.00253623975048695,2633.71997141443,950.030234731461,1596.39382112033,2803.91402341817,33.8628992358859,260.788301907537,579.847177175526,174.481886647243,132.702984992579,59.1501291847617,0,493.100984003079,97.190918586114,99.0599747127701,31.4441207190369,0,4.50772359958221,3.95800120938926,8.35578033093288,2.63866747292617,15.5021714034413,8.46572480897147,6.9265021164312,0.109944478038591,1.09944478038591,0.329833434115771,1.64916717057886,0.219888956077181,0,0.329833434115771,0,0.219888956077181,0,0,0,5784.64448998896,1432.12990698408,526.09175469021,1102.47516947817,111.619107677755,174.20778811288,448.368279993694,79.9306321929686,12.9276367649377,285.353933469967,1.89184928267381,29.9542803090021,1.57654106889484,2.68011981712124,0.945924641336907,5.20258552735299
NA,1087.43,0.451123932040624,-0.0715612814734093,1.25174996823991,-0.615073483091006,0.234296346106995,0.352888324315268,-0.652558659797143,3175.35125174962,805.738145438009,1271.94769759572,2651.44132811254,238.83347212133,243.32193499997,522.492514306975,216.981744949003,120.184499447801,57.2869604247503,0,442.763239489024,90.8913732924647,72.6422281674669,33.9587652002386,0,4.84281521116446,4.07505182402863,8.56351470266886,1.6536442184464,17.008911961163,7.67763387135829,7.26422281674669,0.590587220873715,0.649645942961086,0.354352332524229,2.00799655097063,0.0590587220873715,0,0,0,1.00399827548531,0,0,0.4134110546116,8289.33985951753,741.545625019865,728.752820773607,130.669357658202,6.23748530019388,16.1697867336236,70.2015065314814,3.49617010456727,0,11.2036360169087,0.119187617201157,1.94673108095223,0,0.317833645869752,0,0
10.109,1533.552,0.445407636308635,-0.0736877157911593,1.66873957323399,-0.54488439570708,0.766578047598736,0.621677702371616,-0.32604912812258,4059.43846722437,570.919031807676,877.028311295186,2078.93841442668,672.759911299879,616.442374253499,359.845596085931,142.084452839929,81.4257723128908,41.4168553695252,0.821297415259706,325.468432847203,63.8265419858971,53.5016601940608,21.4710609989323,0,3.28518966103882,2.11190763923924,4.34114348065845,0.469312808719832,11.028851004916,4.10648707629853,6.21839471553777,0.351984606539874,0.234656404359916,0.351984606539874,1.05595381961962,0,0,0.58664101089979,0,0.234656404359916,0,0,0,8629.41112860009,823.891285280017,368.149759092602,48.0613262522979,2.88367957513788,3.36429283766086,118.471169211914,0.720919893784469,0,3.96505941581458,0,1.0813798406767,0,0,0,0
5.804,510.076,0.429424377782852,-0.0278814832445204,0.941535491171463,-0.61286556525747,-0.100590058583913,-0.110659212013876,-0.131369359165549,3077.89797094028,784.484414004993,1558.3434679639,2337.70722652499,75.5296677974781,569.032836203034,544.197657300134,162.708826729821,110.606157588171,41.8613582538565,0,435.383729117327,94.4760929398963,95.5002240286757,45.3178006784868,0,3.71247519682519,6.14478653267618,14.3378352429111,1.79222940536389,18.0503104397363,9.34519618511169,8.19304871023491,0.12801638609742,0.896114702681943,1.15214747487678,1.79222940536389,0.384049158292261,0,0,0,0.896114702681943,0,0,0.12801638609742,6191.00204174048,2358.48831758995,539.750383322873,515.757946501633,43.7742804255083,62.9205627894783,164.928141857269,37.180332557419,0.31778062014888,72.7717620140936,2.30390949607938,9.13619282928031,0,1.11223217052108,0,0
0,0,0.362554453261007,0.105220056355678,-0.459248888403125,-0.208422691303764,-0.402383277140922,-0.295936802763667,-0.0309295230817715,2562.18876731638,984.506244872965,1885.70900393987,2554.33212787836,45.6378320296704,387.286108768241,547.769523171309,102.59846795531,115.769892895518,50.7215399013299,0,479.717160980231,97.6302988989151,112.072650807039,35.7014939168814,0,6.70125128536932,3.9283197190096,3.69724208847963,1.50200459844485,8.8964887754041,5.43032431745445,5.31478550218946,0.462155261059953,0.808771706854918,0,1.15538815264988,0.115538815264988,0,0,0,0.115538815264988,0,0,0.115538815264988,5850.52583184874,1118.61387276593,296.822021722889,1505.08591460261,234.612953278547,444.945692776277,387.621401068904,24.9985633009597,0,97.6955347393828,14.6543302109074,18.6770875237055,2.15504856042756,1.14935923222803,2.01137865639906,0
11.99,1500.02566,NA,0.0289875368732522,1.49546663919974,NA,NA,NA,NA,3964.7910715472,491.330631767754,783.89689762838,2595.23018667375,456.786022719724,632.299209459908,370.82309174251,57.9286520959277,40.6563475719126,22.5868597621737,0,406.430611838172,46.6352222148409,64.173254500764,10.0976549525012,1.46150269049359,3.85305254766492,6.51033016674417,1.32863880953963,2.65727761907925,11.5591576429947,7.17464957151398,14.6150269049359,0.797183285723776,0.398591642861888,1.19577492858566,3.05586926194114,0.398591642861888,0,0,0.930047166677739,0,0,0,0,6718.86495007882,904.436603858569,1443.73545529615,387.808723068839,240.222205540125,14.5634712108701,238.420538998574,1.20111102770062,0.300277756925156,48.7951355003378,0.750694392312889,0.300277756925156,0,0.600555513850312,0,0
21.17,2988.04838,0.395477322404825,-0.0729185899515545,0.562620398960102,-0.266249928741315,0.465502394352016,0.0439110880898856,-1.32168960053439,2949.48862198986,779.173844430256,1132.25958005566,2900.0975774295,431.870474997289,269.7232896845,546.313139222513,117.815711170809,61.9195046439629,33.2486056064859,0,565.828625121972,66.1358133259448,70.472587970269,18.069894351351,2.77071713387382,9.15541313801785,6.50516196648637,2.28885328450446,2.65025117153148,9.39634506270253,10.7214706484683,9.63727698738721,0.361397887027021,0.481863849369361,0.24093192468468,2.77071713387382,0.361397887027021,0,0,0.12046596234234,0.12046596234234,0,0,0,6613.13322163203,2264.26865352394,672.8815372001,236.533456917757,21.5678585433674,15.3292217746248,153.113970981427,4.27792235570924,0.891233824106093,14.9727282449824,0,2.31720794267584,0,0.712987059284874,0,0
17.09,4447.32241,0.496418279234065,-0.186800847598001,2.11487762963794,-0.493634164361064,0.505154467425507,0.122505913134867,-2.05948343829804,2456.3863570751,702.629878610412,1096.3555628875,2612.83182799247,1416.12020731087,209.098032746319,519.102019493821,161.669484884728,29.1444989758183,24.8828033708638,0,498.618385779684,87.9833931345459,105.167649606137,26.3950179403638,0.412422155318184,11.9602425042273,2.06211077659092,1.51221456950001,3.57432534609092,12.7850868148637,6.04885827800003,11.4103462971364,0.412422155318184,0.137474051772728,0,2.4745329319091,0,0,0,0,0.137474051772728,0,0,0,7376.60393498717,1402.15996578272,229.255774165954,550.898203592814,38.9221556886228,14.9700598802395,354.041916167665,2.3524379811805,0.106928999144568,18.7125748502994,0.855431993156544,10.5859709153122,0,0.53464499572284,0,0
24.374,0,0.204148058037662,0.0460911072002669,0.541833583279685,-0.712990884395831,-0.664875760924376,-0.432074268189224,-0.353106338395865,2919.90868005405,1004.51940548851,1906.07091273354,954.200251595769,28.4210035875693,1003.43226327478,630.853096025719,87.4372951901722,19.4132538166457,60.7246579384678,0.776530152665828,722.483654040286,107.161161067884,318.222056562456,84.3311745795089,0,7.29938343505878,11.1820341983879,16.7730512975819,8.38652564879094,58.0844554194039,21.1216201525105,8.69713770985727,0,4.5038748854618,1.55306030533166,3.88265076332914,1.86367236639799,1.39775427479849,0.155306030533166,0,4.19326282439547,0.155306030533166,0.621224122132662,1.08714221373216,5108.30165325789,1400.84873132349,547.254884625586,1709.3979312174,240.915922553267,224.560162673504,34.9217575811157,286.446821678013,7.95685615772257,438.069136239059,0.442047564317921,0.884095128635841,0,0,0,0
24.478,1477.748,0.273986068981013,-0.00827590930385982,1.27248257340774,-0.451743789881711,0.31338535358186,-0.0654184921171499,-0.272508490435256,4411.74425477176,735.145847095227,1127.14250947398,1262.55953829573,178.006466641171,886.38180996419,434.238431318013,128.985154538817,45.7184577408476,27.4658415325244,2.60751660118903,501.164690748531,78.5731669158294,91.6107499217745,36.8529012968049,0.347668880158537,7.64871536348781,2.43368216110976,4.34586100198171,3.82435768174391,17.5572784480061,4.34586100198171,7.99638424364635,0,0.347668880158537,0,0.347668880158537,0.173834440079268,0.347668880158537,0,0.173834440079268,0.869172200396343,0.173834440079268,0.521503320237806,0.347668880158537,6094.86086989117,3212.79972011545,339.73485937051,207.039596166581,50.229280421826,21.8659802831332,45.8560843651994,11.6202066647508,0.624742293803806,11.6202066647508,2.62391763397599,0.749690752564567,0,0.249896917521522,0.124948458760761,0
27.827,2554.434,0.319950661081879,-0.062748516420139,2.97966358651501,-0.600311762932727,-0.877941457791867,-0.202630180674074,-0.853986718477305,2821.38474125588,962.492329719779,1377.96584168542,1773.36878707302,586.137246880753,543.055839640008,570.541010431581,179.740233176519,65.964409899775,41.8030272039272,70.0552260175905,633.948660257721,101.247698915934,130.394763755369,57.5271016567805,12.1446103497648,13.1673143792187,3.06811208836163,4.21865412149724,3.06811208836163,21.6046226222131,11.2497443239926,11.2497443239926,0,0.639190018408673,0.511352014726938,0.639190018408673,0.894866025772141,0,0.255676007363469,0,0.767028022090407,0,0.127838003681735,0.383514011045203,8484.62664714495,430.035557414767,494.248065258314,408.282786028028,76.9713449069232,35.1390922401171,28.6550930767622,12.1313532733738,2.50993516000837,24.2627065467475,1.46412884333821,1.46412884333821,0,0.209161263334031,0,0
31.057,4536.413,0.246164834018502,-0.217948734437106,2.28570979394415,-0.575385634823634,0.0844291209098726,0.193836685061965,-2.02369513821895,2756.75525717139,598.263330189203,755.701048660045,2031.29334738945,2164.73395106253,366.892304277867,511.845974588026,93.9077844975864,12.6227598069134,12.900183099373,57.7040448316041,396.576596571048,58.8137380014426,77.9559451811574,27.8810408921933,38.1457027131998,3.46779115574544,1.38711646229818,1.80325140098763,3.60650280197525,12.900183099373,6.24202408034178,5.40975420296288,0,1.38711646229818,0,0.277423292459635,0.138711646229817,0,0,0,0.693558231149087,0,0.138711646229817,0,8129.53299133204,1509.37555280382,278.170882717141,61.2506633645852,5.52803820980011,5.74915973819211,3.98018751105608,0.442243056784008,0.663364585176013,3.98018751105608,0,1.32672917035202,0,0,0,0
